block_id,conc1,conc2,response,response_origin
91,0.0016,1e-4,31.538658357731652,31.539044730856716
91,0.0016,0,21.530616410225697,21.531463229719478
91,2e-4,1,68.98948742194706,68.99166034874905
91,2e-4,0.1,69.67327754489894,69.67399545109932
91,2e-4,0.01,56.938773323321115,56.93707354056103
91,2e-4,0.001,43.66937735713704,43.66944655041698
91,2e-4,1e-4,-6.21810912136528,-6.21683093252463
91,2e-4,0,15.23824187808834,15.238817285822591
91,0,1,63.68321990820605,63.684609552691434
91,0,0.1,63.1524018805777,63.15390447308567
91,0,0.01,57.241264839769336,57.24033358605004
91,0,0.001,28.20289310139506,28.203184230477632
91,0,1e-4,12.206894000725367,12.206216830932533
91,0,0,-9.932393260156616,-9.931766489764968
92,1.6,1,89.85023589859324,89.85167837626854
92,1.6,0.1,82.66919877560312,82.66978922716628
92,1.6,0.01,81.4199727805254,81.4207650273224
92,1.6,0.001,75.79922425805039,75.80015612802498
92,1.6,1e-4,77.5175467062444,77.51756440281031
92,1.6,0,75.02050906593314,75.01951600312256
92,0.16,1,90.32010601623406,90.32006245120999
92,0.16,0.1,80.40390933396957,80.40593286494925
92,0.16,0.01,80.32976369825437,80.32786885245902
92,0.16,0.001,70.64911162220756,70.64793130366901
92,0.16,1e-4,72.44581775442259,72.44340359094457
92,0.16,0,75.3315313899196,75.33177205308353
92,0.016,1,87.82408534093653,87.82201405152225
92,0.016,0.1,78.92294934171228,78.92271662763466
92,0.016,0.01,59.25021201174959,59.25058548009368
92,0.016,0.001,79.07801130698283,79.07884465261515
92,0.016,1e-4,77.12578093227917,77.1272443403591
92,0.016,0,72.36637529771481,72.36533957845434
92,0.0016,1,88.05749896370362,88.05620608899298
92,0.0016,0.1,82.202549136769,82.20140515222482
92,0.0016,0.01,47.85394486509896,47.85323965651834
92,0.0016,0.001,73.61465162324176,73.6143637782982
92,0.0016,1e-4,66.2766042373584,66.27634660421546
92,0.0016,0,64.32674127820313,64.3247462919594
92,2e-4,1,78.29775892337568,78.29820452771273
92,2e-4,0.1,65.72922212283281,65.72989851678376
92,2e-4,0.01,23.419615352664007,23.4192037470726
92,2e-4,0.001,53.47326170439608,53.47384855581577
92,2e-4,1e-4,47.07132516400307,47.07259953161592
92,2e-4,0,38.32853323713146,38.32943013270882
92,0,1,80.64062756256232,80.64012490241998
92,0,0.1,62.53117403444764,62.529274004683835
92,0,0.01,18.034345719105453,18.032786885245898
92,0,0.001,45.74440577538497,45.7455113192818
92,0,1e-4,42.3108719683868,42.31069476971116
92,0,0,37.16050185868675,37.158469945355186
